province,fiscal_year,target_amount,actual_amount,achievement_percent,growth_percent
Bagmati,2079/80,450000000,380000000,84.4,12.5
Bagmati,2080/81,500000000,425000000,85.0,11.8
Bagmati,2081/82,560000000,485000000,86.6,14.1
Lumbini,2079/80,320000000,250000000,78.1,14.2
Lumbini,2080/81,360000000,285000000,79.2,14.0
Lumbini,2081/82,410000000,330000000,80.5,15.8
Koshi,2079/80,210000000,155000000,73.8,15.6
Koshi,2080/81,245000000,180000000,73.5,16.1
Koshi,2081/82,285000000,210000000,73.7,16.7
Madhesh,2079/80,150000000,105000000,70.0,16.8
Madhesh,2080/81,175000000,125000000,71.4,19.0
Madhesh,2081/82,210000000,150000000,71.4,20.0
Gandaki,2079/80,110000000,75000000,68.2,17.4
Gandaki,2080/81,130000000,90000000,69.2,20.0
Gandaki,2081/82,155000000,110000000,71.0,22.2
Sudurpaschim,2079/80,75000000,48000000,64.0,18.2
Sudurpaschim,2080/81,90000000,58000000,64.4,20.8
Sudurpaschim,2081/82,110000000,70000000,63.6,20.7
Karnali,2079/80,50000000,30000000,60.0,20.0
Karnali,2080/81,60000000,37000000,61.7,23.3
Karnali,2081/82,75000000,46000000,61.3,24.3
